Inscription,Patron,Label,Provenance
urn:cite:oldpersian:inscr.AmH,urn:cite:oldpersian:king.Ariaramnes,"Gold tablet of Ariaramnes",urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.AsH,urn:cite:oldpersian:king.Arsames,"Gold tablet of Arsames",urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.DG,urn:cite:oldpersian:king.Darius,"Fragment of a clay tablet from Rumania (Gherla)",
urn:cite:oldpersian:inscr.DH,urn:cite:oldpersian:king.Darius,"Gold tablet from Hamadan (text = DPh)",urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.DWa,urn:cite:oldpersian:king.Darius,"Weight",
urn:cite:oldpersian:inscr.DWb,urn:cite:oldpersian:king.Darius,"Weight",
urn:cite:oldpersian:inscr.DWc,urn:cite:oldpersian:king.Darius,"Weight",
urn:cite:oldpersian:inscr.DWd,urn:cite:oldpersian:king.Darius,"Weight",

Other inscriptions not in situ:

Darius, Naqsh-i Rustam: Minor inscriptions:  DN I-XXIX
Artaxerxes I, incerto loco (A1I)
Artaxerxes II or III, Persepolis (A?P)



Artaxerxes III, Persepolis (A3Pa)
